"1942.0,0.0,0.0,1,0.57,0.43"
"1943.0,0.0,0.0,1,0.52,0.48"
"1949.0,0.0,1.0,0,0.48,0.52"
"1951.0,0.0,1.0,0,0.35,0.65"
"1952.0,0.0,0.0,1,0.53,0.47"
"1957.0,0.0,0.0,1,0.56,0.44"
"1959.0,0.0,0.0,1,0.55,0.45"
"1960.0,0.0,1.0,0,0.45,0.55"
"1961.0,1.0,1.0,1,0.49,0.51"
"1964.0,1.0,1.0,1,0.29,0.71"
"1966.0,0.0,0.0,1,0.6,0.4"
"1968.0,0.0,0.0,1,0.51,0.49"
"1970.0,0.0,1.0,0,0.45,0.55"
"1972.0,0.0,1.0,0,0.5,0.5"
"1974.0,0.0,0.0,1,0.58,0.42"
"1977.0,0.0,0.0,1,0.54,0.46"
"1979.0,0.0,0.0,1,0.52,0.48"
"1980.0,0.0,0.0,1,0.51,0.49"
"1982.0,1.0,0.0,0,0.5,0.5"
"1985.0,0.0,1.0,0,0.37,0.63"
"1992.0,0.0,1.0,0,0.5,0.5"
"1995.0,1.0,1.0,1,0.45,0.55"
"1997.0,0.0,0.0,1,0.59,0.41"
"2002.0,0.0,0.0,1,0.53,0.47"
"2009.0,0.0,0.0,1,0.57,0.43"
"2010.0,0.0,0.0,1,0.56,0.44"
"2011.0,0.0,0.0,1,0.55,0.45"
"2013.0,0.0,1.0,0,0.48,0.52"
"2016.0,0.0,0.0,1,0.57,0.43"
"2017.0,0.0,0.0,1,0.58,0.42"
"2020.0,0.0,0.0,1,0.54,0.46"
"2022.0,0.0,1.0,0,0.5,0.5"
"2023.0,0.0,0.0,1,0.52,0.48"
"2027.0,0.0,0.0,1,0.54,0.46"
"2028.0,0.0,0.0,1,0.52,0.48"
"2029.0,0.0,1.0,0,0.43,0.57"
"2030.0,1.0,1.0,1,0.46,0.54"
"2035.0,0.0,0.0,1,0.51,0.49"
"2036.0,0.0,0.0,1,0.51,0.49"
"2045.0,0.0,1.0,0,0.39,0.61"
"2046.0,0.0,0.0,1,0.57,0.43"
"2050.0,1.0,0.0,0,0.56,0.44"
"2051.0,0.0,0.0,1,0.54,0.46"
"2053.0,0.0,0.0,1,0.58,0.42"
"2056.0,0.0,0.0,1,0.59,0.41"
"2057.0,0.0,0.0,1,0.8,0.2"
"2066.0,0.0,0.0,1,0.56,0.44"
"2068.0,1.0,1.0,1,0.42,0.58"
"2077.0,0.0,1.0,0,0.37,0.63"
"2082.0,1.0,1.0,1,0.3,0.7"
"2084.0,0.0,0.0,1,0.53,0.47"
"2089.0,0.0,0.0,1,0.57,0.43"
"2094.0,0.0,0.0,1,0.57,0.43"
"2095.0,0.0,1.0,0,0.46,0.54"
"2096.0,0.0,1.0,0,0.49,0.51"
"2097.0,0.0,1.0,0,0.41,0.59"
"2099.0,0.0,0.0,1,0.54,0.46"
"2103.0,1.0,0.0,0,0.55,0.45"
"2105.0,0.0,0.0,1,0.5,0.5"
"2107.0,0.0,1.0,0,0.32,0.68"
"2112.0,0.0,0.0,1,0.55,0.45"
"2114.0,0.0,0.0,1,0.56,0.44"
"2117.0,0.0,1.0,0,0.49,0.51"
"2118.0,0.0,1.0,0,0.47,0.53"
"2126.0,0.0,0.0,1,0.51,0.49"
"2127.0,0.0,0.0,1,0.52,0.48"
"2128.0,1.0,0.0,0,0.56,0.44"
"2129.0,0.0,1.0,0,0.45,0.55"
"2130.0,0.0,0.0,1,0.54,0.46"
"2132.0,0.0,0.0,1,0.59,0.41"
"2135.0,0.0,1.0,0,0.4,0.6"
"2144.0,0.0,1.0,0,0.46,0.54"
"2147.0,0.0,0.0,1,0.52,0.48"
"2149.0,1.0,0.0,0,0.52,0.48"
"2151.0,1.0,0.0,0,0.51,0.49"
"2155.0,1.0,0.0,0,0.7,0.3"
"2156.0,1.0,1.0,1,0.48,0.52"
"2158.0,0.0,1.0,0,0.46,0.54"
"2160.0,1.0,0.0,0,0.56,0.44"
"2161.0,0.0,0.0,1,0.52,0.48"
"2162.0,0.0,0.0,1,0.51,0.49"
"2167.0,0.0,0.0,1,0.6,0.4"
"2171.0,1.0,1.0,1,0.45,0.55"
"2176.0,0.0,0.0,1,0.51,0.49"
"2178.0,0.0,1.0,0,0.5,0.5"
"2179.0,0.0,1.0,0,0.48,0.52"
"2181.0,0.0,0.0,1,0.56,0.44"
"2187.0,1.0,1.0,1,0.46,0.54"
"2189.0,0.0,0.0,1,0.6,0.4"
"2190.0,1.0,0.0,0,0.55,0.45"
"2191.0,0.0,0.0,1,0.57,0.43"
"2196.0,0.0,1.0,0,0.48,0.52"
"2198.0,0.0,1.0,0,0.46,0.54"
"2201.0,1.0,1.0,1,0.4,0.6"
"2207.0,0.0,0.0,1,0.5,0.5"
"2208.0,1.0,0.0,0,0.55,0.45"
"2209.0,1.0,0.0,0,0.58,0.42"
"2210.0,1.0,0.0,0,0.53,0.47"
"2215.0,0.0,1.0,0,0.49,0.51"
"2217.0,1.0,0.0,0,0.6,0.4"
"2222.0,0.0,0.0,1,0.58,0.42"
"2223.0,1.0,0.0,0,0.61,0.39"
"2229.0,0.0,0.0,1,0.55,0.45"
"2233.0,1.0,0.0,0,0.54,0.46"
"2235.0,0.0,0.0,1,0.54,0.46"
"2258.0,0.0,0.0,1,0.56,0.44"
"2259.0,0.0,0.0,1,0.57,0.43"
"2260.0,0.0,0.0,1,0.59,0.41"
"2262.0,0.0,0.0,1,0.53,0.47"
"2271.0,0.0,1.0,0,0.42,0.58"
"2272.0,0.0,1.0,0,0.45,0.55"
"2275.0,1.0,1.0,1,0.46,0.54"
"2282.0,1.0,0.0,0,0.51,0.49"
"2286.0,0.0,0.0,1,0.54,0.46"
"2287.0,0.0,0.0,1,0.58,0.42"
"2291.0,0.0,0.0,1,0.56,0.44"
"2294.0,0.0,1.0,0,0.45,0.55"
"2296.0,0.0,0.0,1,0.53,0.47"
"2297.0,1.0,1.0,1,0.41,0.59"
"2298.0,0.0,1.0,0,0.46,0.54"
"2300.0,0.0,1.0,0,0.31,0.69"
"2306.0,0.0,1.0,0,0.4,0.6"
"2307.0,0.0,0.0,1,0.55,0.45"
"2312.0,1.0,0.0,0,0.52,0.48"
"2315.0,0.0,1.0,0,0.35,0.65"
"2318.0,0.0,0.0,1,0.51,0.49"
"2319.0,0.0,0.0,1,0.52,0.48"
"2320.0,0.0,0.0,1,0.53,0.47"
"2329.0,0.0,1.0,0,0.48,0.52"
"2330.0,0.0,0.0,1,0.56,0.44"
"2338.0,0.0,1.0,0,0.38,0.62"
"2339.0,0.0,1.0,0,0.47,0.53"
"2347.0,1.0,0.0,0,0.55,0.45"
"2352.0,0.0,1.0,0,0.48,0.52"
"2358.0,0.0,1.0,0,0.43,0.57"
"2366.0,0.0,0.0,1,0.53,0.47"
"2377.0,0.0,0.0,1,0.54,0.46"
"2382.0,0.0,1.0,0,0.46,0.54"
"2386.0,0.0,1.0,0,0.45,0.55"
"2392.0,0.0,1.0,0,0.44,0.56"
"2393.0,0.0,0.0,1,0.52,0.48"
"2394.0,0.0,0.0,1,0.59,0.41"
"2396.0,0.0,0.0,1,0.51,0.49"
"2397.0,0.0,0.0,1,0.6,0.4"
"2404.0,0.0,1.0,0,0.49,0.51"
"2409.0,0.0,0.0,1,0.55,0.45"
"2412.0,1.0,1.0,1,0.43,0.57"
"2414.0,1.0,1.0,1,0.44,0.56"
"2417.0,0.0,0.0,1,0.56,0.44"
"2421.0,0.0,0.0,1,0.56,0.44"
"2422.0,0.0,0.0,1,0.53,0.47"
"2427.0,0.0,0.0,1,0.55,0.45"
"2428.0,0.0,0.0,1,0.56,0.44"
"2429.0,1.0,0.0,0,0.56,0.44"
"2436.0,0.0,0.0,1,0.57,0.43"
"2437.0,0.0,1.0,0,0.44,0.56"
"2448.0,0.0,0.0,1,0.56,0.44"
"2451.0,0.0,0.0,1,0.53,0.47"
"2452.0,0.0,0.0,1,0.56,0.44"
"2453.0,0.0,0.0,1,0.54,0.46"
"2455.0,1.0,0.0,0,0.55,0.45"
"2458.0,1.0,0.0,0,0.53,0.47"
"2459.0,0.0,0.0,1,0.5,0.5"
"2461.0,0.0,1.0,0,0.44,0.56"
"2466.0,0.0,0.0,1,0.59,0.41"
"2468.0,0.0,0.0,1,0.57,0.43"
"2474.0,0.0,1.0,0,0.49,0.51"
"2475.0,0.0,0.0,1,0.55,0.45"
"2482.0,0.0,0.0,1,0.59,0.41"
"2484.0,0.0,1.0,0,0.43,0.57"
"2485.0,1.0,1.0,1,0.48,0.52"
"2490.0,1.0,1.0,1,0.49,0.51"
"2494.0,0.0,1.0,0,0.49,0.51"
"2495.0,0.0,0.0,1,0.62,0.38"
"2498.0,0.0,1.0,0,0.47,0.53"
"2502.0,0.0,1.0,0,0.47,0.53"
"2505.0,0.0,1.0,0,0.47,0.53"
"2507.0,0.0,0.0,1,0.54,0.46"
"2508.0,0.0,0.0,1,0.56,0.44"
"2511.0,0.0,1.0,0,0.46,0.54"
"2512.0,1.0,1.0,1,0.42,0.58"
"2515.0,0.0,1.0,0,0.33,0.67"
"2519.0,1.0,1.0,1,0.44,0.56"
"2521.0,1.0,1.0,1,0.45,0.55"
"2527.0,1.0,1.0,1,0.44,0.56"
"2530.0,0.0,0.0,1,0.59,0.41"
"2533.0,0.0,0.0,1,0.56,0.44"
"2536.0,0.0,0.0,1,0.53,0.47"
"2542.0,0.0,0.0,1,0.56,0.44"
"2545.0,1.0,1.0,1,0.49,0.51"
"2546.0,0.0,0.0,1,0.53,0.47"
"2550.0,0.0,0.0,1,0.53,0.47"
"2556.0,1.0,0.0,0,0.52,0.48"
"2559.0,0.0,1.0,0,0.42,0.58"
"2570.0,0.0,0.0,1,0.58,0.42"
"2575.0,0.0,1.0,0,0.44,0.56"
"2586.0,0.0,1.0,0,0.42,0.58"
"2591.0,1.0,0.0,0,0.51,0.49"
"2593.0,1.0,0.0,0,0.55,0.45"
"2596.0,0.0,1.0,0,0.5,0.5"
"2598.0,0.0,0.0,1,0.54,0.46"
"2599.0,0.0,0.0,1,0.67,0.33"
"2604.0,1.0,0.0,0,0.54,0.46"
"2607.0,1.0,1.0,1,0.46,0.54"
"2608.0,0.0,0.0,1,0.56,0.44"
"2611.0,0.0,1.0,0,0.43,0.57"
"2612.0,0.0,1.0,0,0.47,0.53"
"2618.0,0.0,0.0,1,0.56,0.44"
"2623.0,0.0,1.0,0,0.5,0.5"
"2624.0,0.0,1.0,0,0.49,0.51"
"2627.0,1.0,0.0,0,0.55,0.45"
"2629.0,0.0,0.0,1,0.55,0.45"
"2631.0,0.0,0.0,1,0.55,0.45"
"2641.0,1.0,0.0,0,0.52,0.48"
"2644.0,0.0,0.0,1,0.52,0.48"
"2645.0,1.0,0.0,0,0.55,0.45"
"2646.0,0.0,0.0,1,0.55,0.45"
"2647.0,0.0,0.0,1,0.55,0.45"
"2651.0,0.0,1.0,0,0.45,0.55"
"2653.0,0.0,1.0,0,0.45,0.55"
"2655.0,1.0,1.0,1,0.47,0.53"
"2658.0,0.0,0.0,1,0.54,0.46"
"2660.0,0.0,0.0,1,0.57,0.43"
"2667.0,1.0,1.0,1,0.47,0.53"
"2674.0,0.0,1.0,0,0.45,0.55"
"2678.0,1.0,0.0,0,0.53,0.47"
"2680.0,0.0,0.0,1,0.54,0.46"
"2682.0,0.0,0.0,1,0.54,0.46"
"2686.0,0.0,0.0,1,0.55,0.45"
"2687.0,0.0,0.0,1,0.55,0.45"
"2688.0,0.0,1.0,0,0.44,0.56"
"2696.0,0.0,1.0,0,0.47,0.53"
"2701.0,0.0,0.0,1,0.6,0.4"
"2702.0,1.0,1.0,1,0.48,0.52"
"2706.0,0.0,0.0,1,0.55,0.45"
"2715.0,0.0,0.0,1,0.54,0.46"
"2718.0,0.0,0.0,1,0.62,0.38"
"2723.0,1.0,1.0,1,0.44,0.56"
"2727.0,1.0,1.0,1,0.49,0.51"
"2735.0,1.0,1.0,1,0.44,0.56"
"2745.0,0.0,1.0,0,0.48,0.52"
"2748.0,0.0,1.0,0,0.38,0.62"
"2750.0,0.0,1.0,0,0.39,0.61"
"2756.0,0.0,0.0,1,0.56,0.44"
"2757.0,0.0,0.0,1,0.55,0.45"
"2761.0,0.0,0.0,1,0.54,0.46"
"2762.0,0.0,1.0,0,0.49,0.51"
"2764.0,0.0,1.0,0,0.49,0.51"
"2765.0,1.0,1.0,1,0.45,0.55"
"2772.0,0.0,0.0,1,0.54,0.46"
"2778.0,0.0,1.0,0,0.42,0.58"
"2779.0,0.0,0.0,1,0.54,0.46"
"2780.0,1.0,0.0,0,0.51,0.49"
"2790.0,0.0,1.0,0,0.45,0.55"
"2794.0,0.0,1.0,0,0.43,0.57"
"2795.0,1.0,0.0,0,0.54,0.46"
"2799.0,0.0,1.0,0,0.48,0.52"
"2800.0,1.0,1.0,1,0.44,0.56"
"2801.0,0.0,1.0,0,0.49,0.51"
"2808.0,0.0,1.0,0,0.42,0.58"
"2810.0,0.0,0.0,1,0.56,0.44"
"2812.0,0.0,1.0,0,0.27,0.73"
"2813.0,0.0,0.0,1,0.58,0.42"
"2815.0,0.0,1.0,0,0.46,0.54"
"2816.0,1.0,1.0,1,0.33,0.67"
"2819.0,0.0,0.0,1,0.55,0.45"
"2820.0,1.0,1.0,1,0.47,0.53"
"2822.0,0.0,1.0,0,0.47,0.53"
"2823.0,0.0,0.0,1,0.51,0.49"
"2824.0,1.0,0.0,0,0.55,0.45"
"2829.0,0.0,0.0,1,0.52,0.48"
"2831.0,0.0,0.0,1,0.5,0.5"
"2832.0,0.0,0.0,1,0.61,0.39"
"2834.0,1.0,0.0,0,0.59,0.41"
"2837.0,0.0,1.0,0,0.47,0.53"
"2842.0,0.0,1.0,0,0.46,0.54"
"2847.0,1.0,1.0,1,0.48,0.52"
"2851.0,0.0,0.0,1,0.56,0.44"
"2852.0,0.0,1.0,0,0.47,0.53"
"2855.0,0.0,1.0,0,0.5,0.5"
"2856.0,0.0,0.0,1,0.54,0.46"
"2858.0,0.0,0.0,1,0.56,0.44"
"2859.0,0.0,0.0,1,0.58,0.42"
"2868.0,1.0,1.0,1,0.34,0.66"
"2877.0,0.0,1.0,0,0.5,0.5"
"2878.0,0.0,0.0,1,0.56,0.44"
"2880.0,0.0,0.0,1,0.54,0.46"
"2883.0,0.0,1.0,0,0.35,0.65"
"2886.0,0.0,1.0,0,0.46,0.54"
"2887.0,0.0,1.0,0,0.45,0.55"
"2891.0,0.0,1.0,0,0.46,0.54"
"2892.0,0.0,0.0,1,0.53,0.47"
"2902.0,0.0,0.0,1,0.57,0.43"
"2905.0,0.0,1.0,0,0.45,0.55"
"2906.0,0.0,0.0,1,0.55,0.45"
"2908.0,0.0,1.0,0,0.28,0.72"
"2909.0,1.0,1.0,1,0.48,0.52"
"2910.0,1.0,0.0,0,0.54,0.46"
"2916.0,0.0,0.0,1,0.63,0.37"
"2924.0,0.0,1.0,0,0.43,0.57"
"2927.0,0.0,1.0,0,0.41,0.59"
"2933.0,0.0,0.0,1,0.51,0.49"
"2935.0,0.0,1.0,0,0.43,0.57"
"2940.0,1.0,0.0,0,0.56,0.44"
"2950.0,1.0,0.0,0,0.55,0.45"
"2972.0,0.0,0.0,1,0.5,0.5"
"2973.0,1.0,0.0,0,0.54,0.46"
"2974.0,1.0,1.0,1,0.49,0.51"
"2975.0,0.0,0.0,1,0.56,0.44"
"2981.0,0.0,0.0,1,0.54,0.46"
"2986.0,0.0,1.0,0,0.35,0.65"
"2992.0,1.0,1.0,1,0.43,0.57"
"2995.0,0.0,0.0,1,0.55,0.45"
"2997.0,0.0,1.0,0,0.41,0.59"
"3000.0,0.0,0.0,1,0.54,0.46"
"3001.0,0.0,0.0,1,0.56,0.44"
"3003.0,0.0,1.0,0,0.48,0.52"
"3004.0,0.0,0.0,1,0.52,0.48"
"3007.0,1.0,0.0,0,0.55,0.45"
"3023.0,0.0,1.0,0,0.46,0.54"
"3024.0,0.0,1.0,0,0.42,0.58"
"3026.0,0.0,0.0,1,0.58,0.42"
"3027.0,0.0,1.0,0,0.37,0.63"
"3031.0,1.0,1.0,1,0.42,0.58"
"3033.0,1.0,1.0,1,0.43,0.57"
"3034.0,1.0,0.0,0,0.54,0.46"
"3038.0,1.0,1.0,1,0.5,0.5"
"3039.0,0.0,0.0,1,0.53,0.47"
"3047.0,0.0,0.0,1,0.52,0.48"
"3055.0,0.0,1.0,0,0.44,0.56"
"3063.0,0.0,0.0,1,0.63,0.37"
"3064.0,0.0,0.0,1,0.53,0.47"
"3068.0,1.0,1.0,1,0.43,0.57"
"3069.0,0.0,0.0,1,0.53,0.47"
"3070.0,0.0,0.0,1,0.51,0.49"
"3071.0,0.0,1.0,0,0.45,0.55"
"3074.0,0.0,0.0,1,0.62,0.38"
"3080.0,0.0,1.0,0,0.47,0.53"
"3081.0,0.0,1.0,0,0.44,0.56"
"3085.0,0.0,0.0,1,0.53,0.47"
"3086.0,0.0,0.0,1,0.56,0.44"
"3094.0,0.0,0.0,1,0.55,0.45"
"3099.0,0.0,0.0,1,0.54,0.46"
"3101.0,1.0,1.0,1,0.45,0.55"
"3103.0,0.0,0.0,1,0.55,0.45"
"3104.0,0.0,0.0,1,0.62,0.38"
"3109.0,1.0,0.0,0,0.57,0.43"
"3120.0,0.0,1.0,0,0.46,0.54"
"3128.0,1.0,0.0,0,0.5,0.5"
"3131.0,1.0,1.0,1,0.41,0.59"
"3132.0,0.0,0.0,1,0.57,0.43"
"3133.0,0.0,0.0,1,0.64,0.36"
"3135.0,0.0,1.0,0,0.44,0.56"
"3138.0,0.0,0.0,1,0.56,0.44"
"3140.0,0.0,1.0,0,0.43,0.57"
"3141.0,0.0,0.0,1,0.54,0.46"
"3147.0,0.0,0.0,1,0.54,0.46"
"3149.0,0.0,1.0,0,0.45,0.55"
"3150.0,0.0,1.0,0,0.41,0.59"
"3151.0,0.0,0.0,1,0.5,0.5"
"3153.0,0.0,1.0,0,0.49,0.51"
"3155.0,0.0,0.0,1,0.55,0.45"
"3158.0,1.0,0.0,0,0.5,0.5"
"3159.0,0.0,0.0,1,0.51,0.49"
"3166.0,0.0,0.0,1,0.52,0.48"
"3170.0,0.0,0.0,1,0.55,0.45"
"3172.0,0.0,1.0,0,0.5,0.5"
"3173.0,0.0,1.0,0,0.49,0.51"
"3174.0,0.0,0.0,1,0.54,0.46"
"3175.0,1.0,1.0,1,0.32,0.68"
"3179.0,1.0,0.0,0,0.52,0.48"
"3185.0,1.0,1.0,1,0.47,0.53"
"3189.0,1.0,0.0,0,0.54,0.46"
"3193.0,0.0,0.0,1,0.55,0.45"
"3200.0,1.0,0.0,0,0.57,0.43"
"3203.0,0.0,1.0,0,0.49,0.51"
"3204.0,0.0,1.0,0,0.44,0.56"
"3224.0,0.0,0.0,1,0.56,0.44"
"3226.0,1.0,0.0,0,0.64,0.36"
"3227.0,0.0,0.0,1,0.5,0.5"
"3231.0,1.0,1.0,1,0.44,0.56"
"3232.0,0.0,0.0,1,0.53,0.47"
"3234.0,0.0,0.0,1,0.55,0.45"
"3237.0,0.0,0.0,1,0.53,0.47"
"3239.0,0.0,0.0,1,0.52,0.48"
"3241.0,0.0,0.0,1,0.52,0.48"
"3243.0,0.0,0.0,1,0.56,0.44"
"3246.0,0.0,0.0,1,0.6,0.4"
"3250.0,0.0,0.0,1,0.56,0.44"
"3252.0,0.0,0.0,1,0.59,0.41"
"3261.0,1.0,1.0,1,0.49,0.51"
"3262.0,0.0,0.0,1,0.56,0.44"
"3264.0,0.0,1.0,0,0.46,0.54"
"3266.0,1.0,1.0,1,0.49,0.51"
"3267.0,0.0,0.0,1,0.6,0.4"
"3268.0,0.0,0.0,1,0.52,0.48"
"3271.0,1.0,1.0,1,0.48,0.52"
"3272.0,0.0,0.0,1,0.55,0.45"
"3277.0,0.0,0.0,1,0.51,0.49"
"3287.0,0.0,0.0,1,0.5,0.5"
"3288.0,1.0,0.0,0,0.5,0.5"
"3304.0,1.0,1.0,1,0.4,0.6"
"3309.0,0.0,0.0,1,0.61,0.39"
"3312.0,0.0,0.0,1,0.53,0.47"
"3315.0,0.0,0.0,1,0.54,0.46"
"3316.0,1.0,1.0,1,0.44,0.56"
"3320.0,0.0,0.0,1,0.57,0.43"
"3321.0,0.0,0.0,1,0.53,0.47"
"3325.0,0.0,1.0,0,0.47,0.53"
"3327.0,0.0,0.0,1,0.52,0.48"
"3330.0,0.0,0.0,1,0.59,0.41"
"3331.0,0.0,0.0,1,0.6,0.4"
"3332.0,1.0,1.0,1,0.43,0.57"
"3337.0,0.0,1.0,0,0.49,0.51"
"3339.0,0.0,0.0,1,0.6,0.4"
"3345.0,0.0,0.0,1,0.58,0.42"
"3347.0,0.0,0.0,1,0.58,0.42"
"3350.0,0.0,0.0,1,0.55,0.45"
"3353.0,0.0,0.0,1,0.55,0.45"
"3357.0,0.0,1.0,0,0.4,0.6"
"3358.0,0.0,0.0,1,0.53,0.47"
"3362.0,1.0,0.0,0,0.53,0.47"
"3368.0,0.0,0.0,1,0.57,0.43"
"3369.0,0.0,1.0,0,0.48,0.52"
"3370.0,0.0,1.0,0,0.49,0.51"
"3371.0,0.0,0.0,1,0.55,0.45"
"3373.0,0.0,1.0,0,0.42,0.58"
"3378.0,0.0,0.0,1,0.53,0.47"
"3385.0,0.0,0.0,1,0.55,0.45"
"3386.0,1.0,1.0,1,0.47,0.53"
"3389.0,0.0,0.0,1,0.55,0.45"
"3394.0,0.0,1.0,0,0.5,0.5"
"3395.0,0.0,1.0,0,0.46,0.54"
"3397.0,0.0,1.0,0,0.42,0.58"
"3400.0,0.0,1.0,0,0.43,0.57"
"3404.0,0.0,0.0,1,0.57,0.43"
"3407.0,1.0,1.0,1,0.49,0.51"
"3408.0,0.0,0.0,1,0.53,0.47"
"3413.0,0.0,0.0,1,0.53,0.47"
"3416.0,0.0,0.0,1,0.56,0.44"
"3418.0,0.0,1.0,0,0.45,0.55"
"3419.0,0.0,0.0,1,0.56,0.44"
"3421.0,0.0,0.0,1,0.6,0.4"
"3422.0,0.0,0.0,1,0.58,0.42"
"3426.0,0.0,0.0,1,0.55,0.45"
"3427.0,0.0,0.0,1,0.59,0.41"
"3430.0,0.0,1.0,0,0.48,0.52"
"3431.0,0.0,1.0,0,0.49,0.51"
"3432.0,0.0,1.0,0,0.5,0.5"
"3434.0,0.0,0.0,1,0.55,0.45"
"3435.0,0.0,1.0,0,0.45,0.55"
"3436.0,0.0,0.0,1,0.6,0.4"
"3439.0,0.0,0.0,1,0.51,0.49"
"3441.0,0.0,1.0,0,0.5,0.5"
"3442.0,0.0,0.0,1,0.54,0.46"
"3443.0,1.0,1.0,1,0.4,0.6"
"3444.0,0.0,0.0,1,0.53,0.47"
"3450.0,0.0,0.0,1,0.53,0.47"
"3461.0,0.0,0.0,1,0.56,0.44"
"3462.0,0.0,1.0,0,0.44,0.56"
"3464.0,0.0,1.0,0,0.38,0.62"
"3487.0,1.0,1.0,1,0.47,0.53"
"3494.0,0.0,1.0,0,0.44,0.56"
"3495.0,0.0,0.0,1,0.53,0.47"
"3498.0,0.0,0.0,1,0.59,0.41"
"3504.0,0.0,0.0,1,0.56,0.44"
"3507.0,0.0,0.0,1,0.54,0.46"
"3514.0,1.0,1.0,1,0.49,0.51"
"3519.0,0.0,0.0,1,0.56,0.44"
"3526.0,1.0,0.0,0,0.55,0.45"
"3527.0,0.0,0.0,1,0.55,0.45"
"3533.0,0.0,0.0,1,0.5,0.5"
"3534.0,0.0,1.0,0,0.47,0.53"
"3537.0,0.0,1.0,0,0.39,0.61"
"3541.0,0.0,0.0,1,0.57,0.43"
"3548.0,0.0,0.0,1,0.52,0.48"
"3552.0,1.0,1.0,1,0.49,0.51"
"3557.0,1.0,0.0,0,0.54,0.46"
"3559.0,0.0,0.0,1,0.56,0.44"
"3560.0,0.0,0.0,1,0.51,0.49"
"3566.0,0.0,0.0,1,0.57,0.43"
"3568.0,0.0,0.0,1,0.51,0.49"
"3573.0,1.0,1.0,1,0.42,0.58"
"3577.0,0.0,0.0,1,0.56,0.44"
"3578.0,1.0,0.0,0,0.51,0.49"
"3583.0,0.0,1.0,0,0.44,0.56"
"3584.0,0.0,1.0,0,0.47,0.53"
"3586.0,0.0,1.0,0,0.47,0.53"
"3587.0,0.0,0.0,1,0.56,0.44"
"3589.0,1.0,1.0,1,0.48,0.52"
"3591.0,0.0,0.0,1,0.56,0.44"
"3593.0,1.0,0.0,0,0.54,0.46"
"3599.0,0.0,1.0,0,0.38,0.62"
"3600.0,0.0,1.0,0,0.48,0.52"
"3601.0,1.0,0.0,0,0.53,0.47"
"3603.0,0.0,0.0,1,0.57,0.43"
"3604.0,0.0,0.0,1,0.56,0.44"
"3605.0,1.0,1.0,1,0.5,0.5"
"3607.0,0.0,0.0,1,0.53,0.47"
"3609.0,0.0,0.0,1,0.51,0.49"
"3613.0,0.0,1.0,0,0.48,0.52"
"3617.0,0.0,1.0,0,0.5,0.5"
"3618.0,0.0,1.0,0,0.35,0.65"
"3620.0,0.0,1.0,0,0.5,0.5"
"3623.0,0.0,0.0,1,0.5,0.5"
"3626.0,0.0,0.0,1,0.5,0.5"
"3633.0,0.0,1.0,0,0.29,0.71"
"3635.0,1.0,1.0,1,0.48,0.52"
"3637.0,0.0,1.0,0,0.5,0.5"
"3641.0,0.0,0.0,1,0.55,0.45"
"3645.0,0.0,0.0,1,0.6,0.4"
"3646.0,0.0,0.0,1,0.53,0.47"
"3655.0,1.0,1.0,1,0.43,0.57"
"3658.0,0.0,0.0,1,0.55,0.45"
"3660.0,0.0,1.0,0,0.47,0.53"
"3661.0,0.0,1.0,0,0.39,0.61"
"3662.0,0.0,0.0,1,0.52,0.48"
"3666.0,1.0,1.0,1,0.48,0.52"
"3674.0,0.0,0.0,1,0.57,0.43"
"3675.0,0.0,1.0,0,0.41,0.59"
"3677.0,0.0,0.0,1,0.53,0.47"
"3685.0,0.0,1.0,0,0.49,0.51"
"3686.0,0.0,0.0,1,0.57,0.43"
"3694.0,0.0,0.0,1,0.52,0.48"
"3697.0,1.0,1.0,1,0.43,0.57"
"3702.0,0.0,0.0,1,0.55,0.45"
"3703.0,0.0,1.0,0,0.46,0.54"
"3706.0,0.0,0.0,1,0.6,0.4"
"3708.0,1.0,1.0,1,0.48,0.52"
"3716.0,0.0,1.0,0,0.47,0.53"
"3724.0,0.0,1.0,0,0.43,0.57"
"3730.0,0.0,1.0,0,0.37,0.63"
"3732.0,0.0,1.0,0,0.47,0.53"
"3737.0,0.0,1.0,0,0.5,0.5"
"3746.0,0.0,1.0,0,0.48,0.52"
"3748.0,0.0,1.0,0,0.45,0.55"
"3753.0,0.0,1.0,0,0.42,0.58"
"3754.0,1.0,1.0,1,0.41,0.59"
"3755.0,0.0,0.0,1,0.53,0.47"
"3756.0,0.0,0.0,1,0.52,0.48"
"3760.0,0.0,1.0,0,0.29,0.71"
"3762.0,0.0,0.0,1,0.56,0.44"
"3763.0,0.0,1.0,0,0.5,0.5"
"3766.0,0.0,0.0,1,0.56,0.44"
"3768.0,0.0,0.0,1,0.58,0.42"
"3769.0,0.0,0.0,1,0.56,0.44"
"3774.0,0.0,0.0,1,0.54,0.46"
"3783.0,0.0,0.0,1,0.51,0.49"
"3797.0,1.0,1.0,1,0.4,0.6"
"3801.0,0.0,0.0,1,0.51,0.49"
"3802.0,0.0,0.0,1,0.55,0.45"
"3803.0,0.0,0.0,1,0.53,0.47"
"3804.0,0.0,0.0,1,0.58,0.42"
"3808.0,0.0,1.0,0,0.37,0.63"
"3809.0,0.0,1.0,0,0.43,0.57"
"3810.0,0.0,0.0,1,0.54,0.46"
"3817.0,0.0,0.0,1,0.57,0.43"
"3818.0,0.0,1.0,0,0.44,0.56"
"3820.0,1.0,0.0,0,0.53,0.47"
"3824.0,0.0,1.0,0,0.41,0.59"
